id,mean_1,stdev_1,mean_2,stdev_2
a1e6a9f0-7057-4ca6-ae95-e46cb2e086e7,237589.06666666668,118933.9824925109,237217.73333333334,124444.65380318898
