id,mean_1,stdev_1,mean_2,stdev_2
1b16a098-a795-40eb-a0c5-9ff034196a25,268412.3333333333,106424.00019210369,292894.4666666667,117007.18035281236
