id,mean_1,stdev_1,mean_2,stdev_2
b803020e-1611-4d94-a801-8a8011da82b8,313824.13333333336,121015.83947063386,319546.3333333333,114986.34465226249
