id,mean_1,stdev_1,mean_2,stdev_2
13f0fdea-fe6a-4913-91f1-6d2bcf4137f6,343387.3333333333,133446.41764826645,330291.86666666664,124358.83918074431
