id,mean_1,stdev_1,mean_2,stdev_2
9b4aea4c-c9b8-4b4c-b572-5444f91c72c2,300728.13333333336,112313.71908356622,327856.6666666667,120159.51600694064
