id,mean_1,stdev_1,mean_2,stdev_2
ff8b559f-9b40-4eb4-9d87-8f776e964884,351377.8,132898.32440137587,380034.73333333334,150444.39528829986
