id,mean_1,stdev_1,mean_2,stdev_2
20d726f3-5c62-47c8-a8ce-ea2e0a1a689b,335126.26666666666,122587.40001455651,300546.6,112366.63004101055
